Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00147_upstream.fna.motif.h1_1;High-covariation	0	NA	NA	NA	NA	NA
K01889_upstream.fna.motif.h1_1;High-power	0	NA	NA	NA	NA	NA
K02014_upstream.fna.motif.h1_4;High-covariation	0	NA	NA	NA	NA	NA
K02094_upstream.fna.motif.h1_2.h1_4;High-covariation	4719.92354031457	-0.68955909352683	0.11376799242197785	-6.061099249859137	1.3519437241879321e-9	6.260717933041969e-9
K03320_upstream.fna.motif.h1_3;High-covariation	0	NA	NA	NA	NA	NA
K03325_upstream.fna.motif.h2_1;High-power	0	NA	NA	NA	NA	NA
K10716_upstream.fna.motif.h1_4;Conserved-sequence	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS09845	2933.972026201882	0.750582522417678	0.07406820319174785	10.133667215803372	3.916782271204943e-24	4.511965911704768e-23
gene-SYNPCC7002_RS09850	1891.5376345418417	0.9599543170360311	0.09606753735652324	9.992494274871174	1.643921883322705e-23	1.8671491706370513e-22
gene-SYNPCC7002_RS09855	13742.596113747164	0.6667238993332074	0.0642523917962889	10.376639385612975	3.1672875407557474e-25	3.7693050622891005e-24
gene-SYNPCC7002_RS09860	718.1513058818653	0.12840739538924983	0.09689312181966199	1.325247788261404	0.18508897997365165	0.2532111334893307
gene-SYNPCC7002_RS09865	661.2705147881527	0.3738713791004556	0.07173771305597772	5.21164340447708	1.871750725653676e-7	7.037000114913995e-7
gene-SYNPCC7002_RS09870	673.4820612248775	-0.24839066589179126	0.09387248090190606	-2.6460434784007902	0.008143934826273725	0.015434377653775203
gene-SYNPCC7002_RS09875	3058.6336153158477	-0.28992727138298563	0.05167128897564128	-5.6109935929731165	2.0116821393194633e-8	8.327129264676603e-8
gene-SYNPCC7002_RS09880	715.6832249062709	-0.33477171641988024	0.07439718048149437	-4.4997903718024865	6.8020506968321204e-6	2.1650184961303415e-5
gene-SYNPCC7002_RS09885	3790.9037034494404	-0.08724979129845539	0.05098847657913907	-1.7111668587123845	0.08705031473264907	0.13112232144699162
gene-SYNPCC7002_RS09890	6.933414193414439	-0.3163404850411294	0.5525189988782863	-0.572542275801118	0.5669546536103042	0.6412411648275872
gene-SYNPCC7002_RS09895	4637.122554420237	-0.25785965194526683	0.05815025425331278	-4.434368434951026	9.234259042907303e-6	2.8936395471336822e-5
gene-SYNPCC7002_RS09900	1329.594830010602	-0.2148559403042444	0.058744792897549074	-3.6574465532452076	2.54740355178068e-4	6.458518570390364e-4
gene-SYNPCC7002_RS09905	2017.356130771453	-0.2590565024977479	0.06733749312766406	-3.8471361267727464	1.1950657691948791e-4	3.1734437201672055e-4
gene-SYNPCC7002_RS09910	1040.0580276506616	0.3284927938568124	0.05987922114622955	5.48592295572129	4.1131614785832994e-8	1.658070200021686e-7
gene-SYNPCC7002_RS09915	1534.6040911105308	-0.21374957433789257	0.06270816608599743	-3.4086401768592354	6.528753278448428e-4	0.0015336411003147722
gene-SYNPCC7002_RS09920	1399.604996260169	0.08943610283485404	0.08368879065227537	1.0686748146052032	0.2852162239130765	0.36565656242123395
gene-SYNPCC7002_RS09925	5548.703054843611	-0.1223361021313213	0.07335171597074443	-1.6678015028321054	0.0953551374699032	0.14145947753899024
gene-SYNPCC7002_RS09930	106.5069865676778	-0.39771968275107117	0.13296569749634868	-2.9911450113815468	0.0027793347591340218	0.005864867415460775
gene-SYNPCC7002_RS09935	69.81495217213812	-0.49914487839526944	0.18796029154388796	-2.65558684919746	0.007917054419417984	0.015092759220056547
gene-SYNPCC7002_RS09940	76.06411922787196	-0.47921115389053054	0.1459905421906664	-3.2824808148508122	0.0010289798728948796	0.0023357698797761045
gene-SYNPCC7002_RS09945	119.15578080930487	-0.7515508916789556	0.15007613472169037	-5.007797496068738	5.505641456411621e-7	1.982398375350881e-6
gene-SYNPCC7002_RS09950	255.4859150636528	0.38429674068710495	0.10026931491348522	3.8326455209022368	1.2677256268670776e-4	3.349900289117331e-4
gene-SYNPCC7002_RS09955	707.0123234884164	-0.3861987368124449	0.07341782740933185	-5.260285552434594	1.438318608179424e-7	5.490374215420749e-7
gene-SYNPCC7002_RS09960	187.13289800273677	-0.3421671415756329	0.14273732079044138	-2.397180636996702	0.016521776490217674	0.029580193859974898
gene-SYNPCC7002_RS09965	287.3376960603085	-0.16612648536069155	0.08902444242824695	-1.8660772348514094	0.06203056049157763	0.09690778200349266
gene-SYNPCC7002_RS09970	5137.785750610869	-0.44172828265403585	0.06442986714229502	-6.8559551997595705	7.083757605200627e-12	4.1615468907503497e-11
gene-SYNPCC7002_RS09975	206.21848080517495	0.22589826394474904	0.10631162942289195	2.124868795361598	0.033597562396778184	0.05600170415982028
gene-SYNPCC7002_RS09980	181.69491251194597	0.024843724973639174	0.15236063460157626	0.16305868663914158	0.870472227664012	0.9010932526218123
gene-SYNPCC7002_RS09985	10248.783547505973	-0.8899094365308485	0.03949861559137203	-22.53014246720176	2.102789446958856e-112	2.0019792470017107e-110
gene-SYNPCC7002_RS09990	112.22412302001543	-0.6358303564709546	0.13430116771649386	-4.734362085467309	2.197451300233993e-6	7.448324459536581e-6
gene-SYNPCC7002_RS09995	1843.5215341394419	-0.2426399047500309	0.07229914558447897	-3.356054940739442	7.906286071071714e-4	0.0018306615173146739
gene-SYNPCC7002_RS10000	521.0276578146979	-0.10480772243783001	0.09178676135077707	-1.141860992755713	0.25351180484612673	0.32983027021178146
gene-SYNPCC7002_RS10005	453.74431679534985	0.4560058511402805	0.07729567438970324	5.899500259758731	3.6460420138202584e-9	1.6101279670854266e-8
gene-SYNPCC7002_RS10010	769.7226929261884	0.14507013969821156	0.05902578545172813	2.4577417917945596	0.013981365779029793	0.02542566349815699
gene-SYNPCC7002_RS16170	1448.5727762753957	0.7077564793182015	0.049391323242163866	14.329571124225549	1.430009624098489e-46	3.1923732091081437e-45
gene-SYNPCC7002_RS10020	102898.54473896069	-0.6095395980317869	0.07263280465157544	-8.392070235423102	4.7765539189151914e-17	3.7619720281091177e-16
gene-SYNPCC7002_RS10025	2148.0745140473705	-0.42264894143356496	0.06717270887930821	-6.291974054417763	3.134538849050305e-10	1.5586024968319257e-9
gene-SYNPCC7002_RS10030	478.80631257820653	-0.33425939600450255	0.0905853324744165	-3.6899946920093885	2.2425873121087548e-4	5.743081589632943e-4
gene-SYNPCC7002_RS10035	581.6840486100639	-0.19414943632368586	0.09011718728172577	-2.154410742056705	0.031207974903880376	0.05253261298172687
gene-SYNPCC7002_RS10040	1296.2718677873947	0.021731398386981744	0.08796126807324471	0.24705644726365433	0.804864539108866	0.846441362279207
gene-SYNPCC7002_RS10050	16228.833647943758	-0.4826962633204166	0.0616184012236733	-7.833638227130251	4.7395125101641595e-15	3.394203981283492e-14
gene-SYNPCC7002_RS10055	1049.7946185712908	-0.09482924640707065	0.08010519930756983	-1.1838088816553187	0.23648872561832185	0.31080552368108316
gene-SYNPCC7002_RS10060	116.7462186708883	-0.38964310540540936	0.16303642082446296	-2.3899144953931972	0.016852295698318316	0.03008873754851428
gene-SYNPCC7002_RS10065	901.4149044109006	-0.7457816263591914	0.06044080530444089	-12.33904185430162	5.581614323339478e-35	9.265479776743535e-34
gene-SYNPCC7002_RS10070	4672.40959998153	0.35001307576863055	0.04685438961476092	7.470230188600367	8.005465609731492e-14	5.270935314461675e-13
gene-SYNPCC7002_RS10075	3103.411893130109	0.39064975256676443	0.05753538822713136	6.789730018412387	1.1234358109960098e-11	6.4592570518545e-11
gene-SYNPCC7002_RS10080	1300.6055521048193	0.2284334158176986	0.0740881832120567	3.0832638339081937	0.0020474354751618814	0.004436667946905245
gene-SYNPCC7002_RS10085	484.9084224112676	-0.24397613449751093	0.1612489059452303	-1.5130405571891428	0.1302693571807091	0.18691573989093765
gene-SYNPCC7002_RS10090	558.9018503760176	-0.0753303579892199	0.0990555069371534	-0.7604863204325821	0.4469639430857529	0.5268835701997749
gene-SYNPCC7002_RS10095	272.1968423965774	-0.1396570827860522	0.12067463503106665	-1.1573027152731699	0.24714870457446853	0.3225888535111107
gene-SYNPCC7002_RS10100	368.16327588526485	0.45368932575008725	0.11616548728471487	3.905543172544191	9.401397115231951e-5	2.550907163621612e-4
gene-SYNPCC7002_RS10105	1313.0444651874993	0.0224933667221823	0.08615673714261916	0.2610749602198608	0.7940347010614711	0.8382994102082928
gene-SYNPCC7002_RS10110	556.5655782920664	0.23618998386381532	0.09783756795415575	2.414103179409448	0.015773994742749046	0.02838266869498536
gene-SYNPCC7002_RS10115	1472.9952620306376	0.03778140784146357	0.06725173776022085	0.561790804219354	0.5742585581582949	0.6481432889673642
gene-SYNPCC7002_RS10120	3589.708730316075	0.048784831202586094	0.042446906541246346	1.1493141709910257	0.25042645680976033	0.32620943287452486
gene-SYNPCC7002_RS16710	1064.299038155228	-0.23570399896725375	0.07050712974104284	-3.3429810550073817	8.288355817665198e-4	0.001912288509036511
gene-SYNPCC7002_RS10130	1529.2110370111632	0.2794728214671009	0.1093685765979271	2.5553301520465963	0.010608712144019476	0.019758573768809577
gene-SYNPCC7002_RS10135	208.25177607256487	0.5208929351471778	0.10995007284661218	4.737540609671617	2.163275163465025e-6	7.340169501191074e-6
gene-SYNPCC7002_RS10140	2210.952699085448	0.7377687277210591	0.09871622775117651	7.473631686784812	7.80112946822182e-14	5.153521650741639e-13
gene-SYNPCC7002_RS10145	1104.1727968554362	-0.09200019178010775	0.07515795628763923	-1.224091185077081	0.22091783098697335	0.29319844973547876
gene-SYNPCC7002_RS10150	515.2518079408247	-0.3232553512877047	0.09608999869378244	-3.3640894544899305	7.679664714752984e-4	0.0017871369289471897
gene-SYNPCC7002_RS10155	2377.213339924895	-0.26882028813128006	0.0611189648564057	-4.398312189397393	1.0909597521990264e-5	3.3858453670836514e-5
gene-SYNPCC7002_RS10160	871.0803110011525	0.5235800553813149	0.06677168013629958	7.841349121551866	4.457312696428128e-15	3.199184301183559e-14
gene-SYNPCC7002_RS10165	1120.5240575814169	0.4167608783970119	0.0834180537916282	4.996051327666408	5.851609205375463e-7	2.0976366553488786e-6
gene-SYNPCC7002_RS10170	2494.2043131393766	0.36546465577883275	0.05653750211797068	6.464110406155851	1.0189645836272889e-10	5.311414423834998e-10
gene-SYNPCC7002_RS10175	2385.862539603225	0.2791794376828888	0.04505757426120764	6.196060091127643	5.789403118662211e-10	2.7928908934589532e-9
gene-SYNPCC7002_RS10180	668.5029998473516	0.13729683916367047	0.12464594973682226	1.1014945889020809	0.27068145825055095	0.34901728366687745
gene-SYNPCC7002_RS10185	1915.6086937253265	-0.28429003351489485	0.06840250956478988	-4.156134553011091	3.236772447798216e-5	9.354850369216807e-5
gene-SYNPCC7002_RS17230	3.0810690359801067	-0.3714922435762022	0.7413114489487296	-0.5011284313806615	0.6162807386053425	0.6867128230173817
gene-SYNPCC7002_RS10190	642.7643213647902	-0.1404564091713529	0.08061098746480794	-1.742397824275152	0.08143885637347523	0.12393868268967528
gene-SYNPCC7002_RS10195	36008.06793029892	0.03547373300931703	0.05391255916889716	0.6579864424203086	0.5105468429411113	0.5879189365351751
gene-SYNPCC7002_RS10200	15035.411930344118	0.05367210457867929	0.0628141125958021	0.8544593302471686	0.39285053440390993	0.47485331585715324
gene-SYNPCC7002_RS10205	35451.7398982589	0.03560521106167754	0.041420988789699784	0.8595934597904032	0.39001318147734015	0.47230552504382717
gene-SYNPCC7002_RS10210	10210.762247939196	-0.07593660291484493	0.0584562131375854	-1.2990339065603997	0.1939322932797393	0.2634321583493563
gene-SYNPCC7002_RS10215	11567.692280001238	-0.24855732825709914	0.07773875746933262	-3.1973411506500247	0.0013870078104586824	0.0030899823003817995
gene-SYNPCC7002_RS10220	5725.592020252832	0.7357359121716804	0.058506197028047734	12.57535012605537	2.885192115751866e-36	4.967748339728079e-35
gene-SYNPCC7002_RS10225	358.1059286023564	-0.2316450424617347	0.09583941017622588	-2.4170123964222503	0.015648484183159103	0.02818817100772733
gene-SYNPCC7002_RS10230	646.9490010715658	-0.03493532980682148	0.07164990786371951	-0.4875837366500126	0.6258447174760692	0.6935499316912139
gene-SYNPCC7002_RS10235	4637.925724089123	0.7754954260829459	0.041732138454413904	18.582690818254093	4.436900359169013e-77	2.1760979488833478e-75
gene-SYNPCC7002_RS10240	3578.399245616583	0.26795088613580853	0.03565501716702966	7.5150962592603605	5.6869075460111e-14	3.7799835167223675e-13
gene-SYNPCC7002_RS10245	1030.8427756873705	0.13044594755494116	0.0799582460012741	1.631425826335192	0.10280049907827703	0.15139757480293306
gene-SYNPCC7002_RS10250	1142.1729599604125	-0.053221028164860164	0.0692503351143387	-0.7685309836694267	0.4421717904764818	0.5223759437125445
gene-SYNPCC7002_RS10255	1506.3368637052074	-0.06111678652106137	0.05273252784852628	-1.1589959559044618	0.24645783348389902	0.3220922992561875
gene-SYNPCC7002_RS10260	204.37219102371293	0.17534571901783713	0.10351478016203941	1.6939196387545372	0.09028055458210056	0.13523283442029593
gene-SYNPCC7002_RS10265	851.7724624317193	0.3062069206088489	0.06719822678600149	4.5567708443258645	5.194604333337606e-6	1.6798136090922908e-5
gene-SYNPCC7002_RS10270	2055.8328587345677	0.12490014613044328	0.0742891550979187	1.6812702468592555	0.09271043431768163	0.13842420474461967
gene-SYNPCC7002_RS10275	7714.218600589406	-0.31814970216582855	0.07414046669432191	-4.291174797665446	1.777303399896941e-5	5.3517498655501374e-5
gene-SYNPCC7002_RS10280	84001.47557629598	-0.19018700347189524	0.06513950826536855	-2.9196874298943434	0.0035038262371058925	0.007219532482184452
gene-SYNPCC7002_RS10285	52892.30770451851	0.041893119917097314	0.04999587592123081	0.8379315122531407	0.4020691693240234	0.48400814470132536
gene-SYNPCC7002_RS10290	13943.111371685645	-0.2724710663501053	0.07914912631398748	-3.442502514420723	5.76358506781596e-4	0.0013698035877033965
gene-SYNPCC7002_RS10300	19797.754221087725	-0.3880971589189495	0.09709096535968215	-3.9972530655268383	6.408178263412747e-5	1.7790114098342248e-4
gene-SYNPCC7002_RS10305	1200.9465223433176	-0.07053457951158044	0.07287377188736979	-0.9679007643599855	0.33309393256714726	0.41438318974629346
gene-SYNPCC7002_RS10310	1084.5297370717103	-0.03504554185123041	0.0890897750254538	-0.3933733342711615	0.6940437616358619	0.7511265986008976
gene-SYNPCC7002_RS10315	121.05286163714203	0.16070007960971394	0.12985618339927857	1.2375235079533897	0.21589279249850507	0.288064702933908
gene-SYNPCC7002_RS10320	117.45712304520065	-0.20385687415864764	0.15342286325550605	-1.328725522604478	0.1839385413634069	0.2518650839227361
gene-SYNPCC7002_RS10325	12318.854728390083	-0.2813479654224585	0.05821294603315584	-4.833082408545576	1.344351039470499e-6	4.6541864329048186e-6
gene-SYNPCC7002_RS10330	834.2220153537319	0.06230810825819455	0.08822434914740901	0.706246165149799	0.48003506575853483	0.5587463171018976
gene-SYNPCC7002_RS10335	464.68697673161114	-0.549063858068349	0.08793708356889049	-6.243826105947768	4.26994696490169e-10	2.091046645293006e-9
gene-SYNPCC7002_RS10340	181.27994142794714	-0.29006506932173615	0.10487507168916214	-2.765815218524534	0.005678069872123099	0.011241536499120778
gene-SYNPCC7002_RS10345	1220.7382502297253	-0.20455433388207075	0.06749847800113569	-3.030502908208227	0.002441468357920793	0.005219969005673452
gene-SYNPCC7002_RS10350	182.67780672490247	0.12342996751982403	0.12384599697358695	0.9966407517083362	0.3189389178742403	0.40093408821705473
gene-SYNPCC7002_RS10355	822.1537273003228	-0.09287357484155771	0.06886533342953362	-1.3486259372662517	0.17745714529073758	0.24391880225312845
gene-SYNPCC7002_RS10360	11.55247700075123	-0.4566218196457846	0.40677996336001165	-1.1225278056325048	0.26163809185939424	0.3391760125546092
gene-SYNPCC7002_RS10365	357.5765151167674	0.23754696294813554	0.13796273710471663	1.7218197314238002	0.085102179101784	0.12884740587112947
gene-SYNPCC7002_RS10370	314.57463064816	0.03624189743294376	0.0947935879487137	0.38232435565738643	0.7022207912200398	0.7576962337264229
gene-SYNPCC7002_RS10375	2579.784702283945	-0.7754750872469303	0.07785134095447135	-9.960972768605744	2.2584199662231248e-23	2.5561207799525366e-22
gene-SYNPCC7002_RS10380	161.16807373207212	0.616858138215796	0.17296091963166246	3.5664596345200814	3.6183651378824365e-4	8.886682815876666e-4
gene-SYNPCC7002_RS10385	1037.758967758023	0.4667835791610482	0.05102122660288995	9.148811391661223	5.756339164364949e-20	5.545616034240875e-19
gene-SYNPCC7002_RS10390	1645.8500101470636	0.06569649656573978	0.059314586883074304	1.107594270111769	0.2680370791341155	0.345947378451807
gene-SYNPCC7002_RS10395	21190.024578474557	-0.4807884499787414	0.07847836670575734	-6.1263819592650846	8.989984497714379e-10	4.229735438822884e-9
gene-SYNPCC7002_RS10400	260.45627756159655	0.3475610524755896	0.36740230882638203	0.9459958310709242	0.3441507125875682	0.4256843166396478
gene-SYNPCC7002_RS10405	784.5597230479652	-0.17558861731829645	0.05812878623279629	-3.020682672008542	0.0025220552494772588	0.005374518000367273
gene-SYNPCC7002_RS10410	1280.9370239087802	-0.5557238969437361	0.10097758580103756	-5.503438139615594	3.7245525567541826e-8	1.512719777442069e-7
gene-SYNPCC7002_RS10415	90.33242243902212	0.0186525494786105	0.14049632445171775	0.13276183239242348	0.894381740426402	0.9214238363336292
gene-SYNPCC7002_RS10420	3.0162401377123373	-0.91823694399981	1.0574500684395562	-0.8683501674502907	0.38520266628836103	0.46770238776293477
gene-SYNPCC7002_RS10425	1542.882226976308	-0.04598489785994208	0.04783878628000132	-0.9612471685797295	0.3364279048737853	0.4177280890204998
gene-SYNPCC7002_RS10430	981.1406401123619	0.02874190754897387	0.08441670446669079	0.34047654111296033	0.7334976861364566	0.7838748271118812
gene-SYNPCC7002_RS10435	277.21456052780775	0.5353761825278233	0.08665724414218066	6.178089181435523	6.488206360069887e-10	3.1114554055624034e-9
gene-SYNPCC7002_RS10440	3458.324518642603	0.03875686978797914	0.04533012535620345	0.8549914539928631	0.3925558788786085	0.47467440415765993
gene-SYNPCC7002_RS10445	1116.5954384766492	-0.058927081695202436	0.07981569159462584	-0.7382894330413861	0.460338586388418	0.539850861209434
gene-SYNPCC7002_RS10450	2277.0729137117387	-0.37898223248113827	0.05843180309373734	-6.485889745232886	8.820965684197518e-11	4.612837789943032e-10
gene-SYNPCC7002_RS10455	995.3873940194898	1.5304492353958454	0.0870581772955166	17.57961495335214	3.529651323283991e-69	1.4462634599329469e-67
gene-SYNPCC7002_RS10460	695.3232482329864	-0.22056063444221852	0.07957236512626861	-2.7718245409976703	0.005574307416863767	0.0110496222341629
gene-SYNPCC7002_RS10465	273.65715657629227	0.4144913939615681	0.12767901922644131	3.2463547767895933	0.0011689306891068216	0.0026349781620047226
gene-SYNPCC7002_RS10470	1185.7405630830565	0.017795462448325073	0.06495175677337475	0.27397969404300776	0.784100226600589	0.8299975256723696
gene-SYNPCC7002_RS10475	1064.2682790119886	-0.2668263502409574	0.057522562540237014	-4.6386381005594535	3.507125530859612e-6	1.1584250350400576e-5
gene-SYNPCC7002_RS10480	508.00814297560675	0.5617757932623206	0.09713372996608291	5.78352950574925	7.314935044341501e-9	3.1529220690457313e-8
gene-SYNPCC7002_RS10485	2543.8600695970626	-0.1151048923857581	0.047576294002056804	-2.4193749177012807	0.015547206694756332	0.028021329660872073
gene-SYNPCC7002_RS10490	623.147948124727	-0.14730013813502002	0.09317047617901135	-1.5809744049392607	0.11388389011168917	0.16583092770649477
